"UT","DT","TC","PY","Department"
"HRIVNK20143021","ARTICLE",1,2014,"Mathematics and Industrial Engineering"
"CALVO201379","CONFERENCE",0,2013,"Mathematics and Industrial Engineering"
"CARPENTIER20132812","ARTICLE",15,2013,"Mathematics and Industrial Engineering"
"NADEAU201322","ARTICLE",1,2013,"Mathematics and Industrial Engineering"
"BEAULIEU201213","ARTICLE",5,2012,"Mathematics and Industrial Engineering"
"GAUDET2016558","ARTICLE",0,2016,"Mechanical Engineering"
"ROY2016","ARTICLE",0,2016,"Mechanical Engineering"
"REN20161976","CONFERENCE",0,2016,"Mechanical Engineering"
"COBETTO20163056","ARTICLE",5,2016,"Mechanical Engineering"
"DRISCOLL2016457","ARTICLE",0,2016,"Mechanical Engineering"
"AVOINE2016162","ARTICLE",0,2016,"Mechanical Engineering"
"MNARD2016290","ARTICLE",3,2016,"Mechanical Engineering"
"BIANCO2016E124","ARTICLE",0,2016,"Mechanical Engineering"
"MONETTE2016237","ARTICLE",9,2016,"Mechanical Engineering"
"MNARD2015662","ARTICLE",1,2015,"Mechanical Engineering"
"TEHRANI2015130","ARTICLE",1,2015,"Mechanical Engineering"
"REN201514","ARTICLE",8,2015,"Mechanical Engineering"
"LAITENBERGER2015413","ARTICLE",7,2015,"Mechanical Engineering"
"PASHA2015981","ARTICLE",0,2015,"Mechanical Engineering"
"SARCHER201586","ARTICLE",2,2015,"Mechanical Engineering"
"PASHA2014564","ARTICLE",6,2014,"Mechanical Engineering"
"LETARNEC2014277","ARTICLE",1,2014,"Mechanical Engineering"
"REN2014121","ARTICLE",25,2014,"Mechanical Engineering"
"TORRY-SMITH201453","ARTICLE",6,2014,"Mechanical Engineering"
"MNARD20141129","ARTICLE",7,2014,"Mechanical Engineering"
"GAUDELLI20141003","ARTICLE",3,2014,"Mechanical Engineering"
"PASHA2014296","ARTICLE",3,2014,"Mechanical Engineering"
"MAJDOULINE2014890","ARTICLE",17,2014,"Mechanical Engineering"
"AISSIOU20131459","ARTICLE",3,2013,"Mechanical Engineering"
"TORRY-SMITH2013","ARTICLE",16,2013,"Mechanical Engineering"
"REN2013203","ARTICLE",2,2013,"Mechanical Engineering"
"PRI2013","ARTICLE",3,2013,"Mechanical Engineering"
"PASHA2012125","CONFERENCE",0,2012,"Mechanical Engineering"
"SOULEZ20121700","ARTICLE",7,2012,"Mechanical Engineering"
"MAJDOULINE2012","ARTICLE",5,2012,"Mechanical Engineering"
"ACHICHE2012425","ARTICLE",2,2012,"Mechanical Engineering"
"ROY2012","ARTICLE",8,2012,"Mechanical Engineering"
"CHABROT2012439","ARTICLE",3,2012,"Mechanical Engineering"
"CHARBONNEAU2012812","ARTICLE",16,2012,"Mechanical Engineering"
"DRISCOLL2012138","ARTICLE",8,2012,"Mechanical Engineering"
"HAFEZ2016","CONFERENCE",0,2016,"Engineering Physics"
"HAFEZ2015","ARTICLE",4,2015,"Engineering Physics"
"ROY2016","ARTICLE",0,2016,"Institute of Nuclear Engineering"
"LI2016","CONFERENCE",0,2016,"Institute of Nuclear Engineering"
"AUGER20163826","ARTICLE",1,2016,"Institute of Nuclear Engineering"
"OUARED20161603","ARTICLE",1,2016,"Institute of Nuclear Engineering"
"DESTREMPES2016488","ARTICLE",1,2016,"Institute of Nuclear Engineering"
"GAHIDE20151458","ARTICLE",0,2015,"Institute of Nuclear Engineering"
"OUARED20158161","ARTICLE",3,2015,"Institute of Nuclear Engineering"
"OUARED20151453","ARTICLE",5,2015,"Institute of Nuclear Engineering"
"LEGRAIN2015110","ARTICLE",4,2015,"Institute of Nuclear Engineering"
"TANG201533","ARTICLE",24,2015,"Institute of Nuclear Engineering"
"TANG201522","ARTICLE",21,2015,"Institute of Nuclear Engineering"
"TROP2015666","ARTICLE",5,2015,"Institute of Nuclear Engineering"
"LETARNEC2014277","ARTICLE",1,2014,"Institute of Nuclear Engineering"
"MONTAGNON2014277","ARTICLE",6,2014,"Institute of Nuclear Engineering"
"JANVIER2014232","ARTICLE",2,2014,"Institute of Nuclear Engineering"
"TANG2014","ARTICLE",3,2014,"Institute of Nuclear Engineering"
"DESTREMPES20131499","ARTICLE",13,2013,"Institute of Nuclear Engineering"
"MONTAGNON20132325","ARTICLE",2,2013,"Institute of Nuclear Engineering"
"SCHMITT2013565","ARTICLE",9,2013,"Institute of Nuclear Engineering"
"JANVIER2013100","ARTICLE",11,2013,"Institute of Nuclear Engineering"
"DESTREMPES2013219","BOOK",7,2013,"Institute of Nuclear Engineering"
"READER2013","CONFERENCE",1,2013,"Institute of Nuclear Engineering"
"ORDINARIO2012","ARTICLE",14,2012,"Institute of Nuclear Engineering"
"SOULEZ20121700","ARTICLE",7,2012,"Institute of Nuclear Engineering"
"MONTAGNON2012472","CONFERENCE",9,2012,"Institute of Nuclear Engineering"
"ROY2012","ARTICLE",8,2012,"Institute of Nuclear Engineering"
